1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
5,5,2,2,5,1,5,5,2,1,5,5,1,1,1,5,5,5,5,5,2
5,5,5,1,1,5,5,1,5,5,1,5,5,2,5,5,1,5,5,2,2
5,5,5,2,1,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5
5,5,5,5,1000,5,5,1000,5,5,1,5,5,5,5,5,5,5,5,5,5
5,5,2,1,5,1,5,5,2,2,5,5,2,5,2,1000,5,1,5,5,5
5,5,1000,5,5,1,5,1,5,1,5,5,5,5,5,5,5,5,5,1000,5
5,5,5,2,1,5,5,5,5,5,1000,5,5,5,5,5,2,5,5,5,5
5,5,5,5,5,5,5,5,5,1000,5,2,5,1,2,5,2,1,5,5,1000
1,5,2,5,1000,2,5,1000,2,2,5,1,5,1,1,5,5,5,1,5,2
5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,5,5
5,5,5,2,5,2,5,1,1,1,5,2,5,5,5,5,5,5,1,5,1
5,5,5,2,5,5,5,5,5,5,1,2,5,5,5,5,1,5,1,2,2
5,5,5,5,5,2,1,5,2,1,5,5,5,1000,5,5,5,5,1,5,5
5,5,1,5,5,1,5,5,5,1000,5,2,5,1,2,1,5,5,1,5,1000
5,1,5,5,5,5,5,5,5,5,5,5,5,2,5,1,5,5,5,2,5
5,5,5,5,5,1000,5,5,5,5,5,5,5,1000,5,5,5,5,5,5,5
5,1000,1,5,5,2,5,5,5,2,5,5,1,1000,1000,5,5,5,5,5,5
1000,1000,5,5,1000,1,1,1000,5,5,1,5,5,1,2,5,5,5,1,1,5
5,5,5,2,5,5,5,5,1,1000,5,1,5,1,5,5,5,1,5,5,1000
5,5,5,2,5,1,5,5,1,2,5,2,5,5,5,1,2,1000,5,5,5
5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,1000,5,1,5,5,5
1,5,5,5,2,1,1,5,5,5,2,5,5,2,1000,5,5,5,1,1,5
5,5,5,1000,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,1000,5
5,5,2,2,1000,2,1,5,5,2,2,2,5,5,5,5,2,5,1,2,5
5,1,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,5,5,2
5,5,5,1,5,5,5,5,1000,5,5,5,5,5,5,5,5,5,5,2,5
5,1,5,5,1,5,5,5,5,5,1,5,2,5,5,5,5,5,1,2,1
5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5
5,5,1000,1000,5,1,5,5,5,5,5,5,2,5,5,5,5,5,5,1000,5
5,5,2,2,1,1,2,5,5,2,5,2,5,2,5,1,5,5,5,5,5
5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,1000,5,2,5,5,5
5,1,2,5,5,1,5,5,5,2,5,5,2,1,1,5,5,5,5,5,5
1,5,5,5,5,5,5,5,5,2,5,5,2,1,2,1,5,2,5,5,5
5,5,1,1,2,5,5,5,5,5,5,5,1,1,5,5,1,5,5,2,5
5,5,2,2,5,5,1,5,5,5,5,2,5,5,5,5,2,5,5,2,5
5,1,5,5,5,2,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1
5,5,5,2,5,5,5,5,2,5,5,5,5,5,5,1,5,1,5,5,5
1,5,2,5,2,5,5,5,2,5,5,5,5,5,5,5,5,1,5,1,5
5,5,1,5,5,1,5,1,5,1,5,5,5,5,2,5,5,5,5,5,5
5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,2,5,5,5,5
5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5
5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
1,5,5,5,5,5,5,5,2,5,5,5,1,5,1,5,5,1,5,5,5
1,5,5,2,5,5,1,5,1,2,5,2,5,1,1000,2,2,2,5,5,5
1,5,2,5,5,5,5,5,5,2,5,5,5,2,5,5,5,5,5,5,5
1,5,2,5,5,2,5,5,5,2,5,5,5,1,1,2,5,5,5,5,5
2,5,5,5,1000,2,5,1000,5,1000,5,5,5,1000,5,5,5,5,1,5,1000
5,5,5,2,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
2,5,1,5,2,5,5,5,5,5,1,5,1,5,5,5,5,5,1000,2,1
5,1,2,5,1,5,1,5,5,5,1,5,1,5,5,5,5,5,1,2,2
5,5,1,5,1,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5
5,5,5,5,1000,5,5,1000,5,1,5,5,5,5,5,5,5,5,5,5,5
1,5,5,2,1000,1,5,1000,2,1000,1,5,2,1000,2,1,2,5,1,5,5
5,5,1000,1000,5,5,5,5,1000,5,5,2,5,5,5,5,5,1,5,1000,5
5,5,2,5,5,1,1,5,1000,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,2,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,1,1,2,1,5,5,5,1,2,5,1000,5,5,5,5,5,2,5
5,5,5,2,5,5,5,5,2,5,1,5,5,5,5,5,5,5,5,2,5
5,5,5,1,1,5,5,5,5,5,5,2,5,1,5,5,2,5,5,2,5
5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,5,5,5,1,1,5,2,1000,2,5,5,1,5,5,2,5,5,5,1000
5,5,5,5,5,2,5,5,2,5,5,5,5,1000,5,5,5,1,5,2,5
5,1,5,5,1,1,5,5,5,5,5,5,5,1000,1000,5,5,5,5,2,1
2,1000,5,5,5,5,5,5,5,5,5,5,5,5,1000,1,5,5,1,5,1
5,5,1,5,5,2,5,1000,5,2,5,5,1,1000,5,1000,5,5,1,5,5
1,5,5,2,5,5,5,5,5,1000,5,5,1,5,1000,5,5,5,5,5,1
5,1,5,5,2,2,5,5,5,5,1,5,1,5,5,5,5,5,5,2,1
5,5,5,2,5,5,5,1,5,5,5,5,5,5,5,5,5,2,5,2,5
